275.5	623.33	622	621.61	620.54	620.91	619.79	619.77	618.4	617.8	618.74	617.14	616.51	615.85	615.43	614.8514286	614.2728571
275.6	624.46	622	622.33	620.76	621.26	620.4	619.98	619.34	617.91	619.17	617.91	617.09	616.2	615.9657143	615.4	614.8342857
275.7	625.11	622.32	622.7	621.57	621.22	621.17	620.1	620.15	618.55	619.55	618.56	617.56	616.52	616.44	615.8717857	615.3035714
275.8	625.69	623.03	622.81	622.54	621.06	621.65	620.42	620.45	619.44	619.76	619.21	617.83	616.85	616.8257143	616.2478571	615.67
275.9	626.4	623.58	622.81	623.16	621.51	621.86	621.24	620.53	620.33	619.55	620.05	618.04	617.37	617.1771429	616.5746429	615.9721429
276	626.47	624.08	623.28	623.52	622.51	621.69	621.98	620.63	620.97	619.44	620.65	618.62	618	617.7157143	617.1342857	616.5528571
276.1	626.41	624.78	623.98	623.62	623.42	621.64	622.36	621.12	621.04	619.8	620.91	619.48	618.59	618.3685714	617.8428571	617.3171429
276.2	626.48	625.34	624.47	623.69	623.97	622.37	622.43	622.1	621.02	620.48	621.19	620.3	619.02	618.9828571	618.495	618.0071429
276.3	626.35	625.81	625.02	624.29	624.33	623.48	622.17	622.75	621.15	621.29	621.25	621.19	619.19	619.5757143	619.1485714	618.7214286
276.4	626.53	626.72	625.7	624.94	624.41	624.28	622.3	623	621.87	622.12	621.08	622.06	619.44	620.0885714	619.6867857	619.285
276.5	627.55	627.47	626.17	625.39	624.61	624.78	623.3	622.95	623	622.54	621.23	622.43	620.18	620.4942857	620.0596429	619.625
276.6	628.85	627.71	626.72	625.99	625.29	625.14	624.43	622.66	623.49	622.59	621.72	622.54	621.19	620.9842857	620.5653571	620.1464286
276.7	630.17	627.92	627.72	626.63	625.86	625.23	625.1	623.06	623.6	622.76	622.33	622.74	622.23	621.6142857	621.2385714	620.8628571
276.8	631.77	627.98	628.35	627.05	626.31	625.57	625.6	624.29	623.44	623.16	623.13	622.74	623.28	622.1814286	621.8110714	621.4407143
276.9	633.22	627.98	628.46	627.71	626.94	626.29	625.95	625.35	623.16	623.89	623.87	622.73	623.99	622.6471429	622.2753571	621.9035714
277	634.13	628.28	628.55	628.74	627.52	626.78	626.07	625.89	623.89	624.55	624.1	623.09	624.09	622.9071429	622.5025	622.0978571
277.1	634.96	628.67	628.49	629.21	627.94	627.25	626.58	626.44	625.32	624.8	624.27	623.56	624.13	622.9914286	622.4857143	621.98
277.2	635.24	629.09	628.56	629.17	628.73	627.9	627.27	626.78	626.22	624.9	624.69	624.12	624.28	623.2057143	622.6407143	622.0757143
277.3	634.76	630.01	628.97	629.11	629.74	628.41	627.69	626.96	626.65	624.93	625.15	624.94	624.3	623.5585714	622.9975	622.4364286
277.4	634.48	631.36	629.37	628.99	630.03	628.87	628.21	627.61	627.26	625.23	625.65	625.53	624.53	623.8871429	623.2867857	622.6864286
277.5	634.05	632.8	629.85	629.17	629.83	629.8	628.85	628.23	627.6	626.23	625.95	625.68	624.97	624.16	623.5032143	622.8464286
277.6	633.26	634.35	630.87	629.68	629.61	630.71	629.29	628.6	627.85	627.35	626.11	626.1	625.32	624.5671429	623.9010714	623.235
