261	0	111.06	114.52	116.62	118.18	119.28	120.12	120.81	121.35	121.82	122.22	122.58	122.89	123.19	123.45	123.69	123.994	124.272	124.55	124.828	125.106
261.1	0	111.02	114.48	116.58	118.13	119.24	120.08	120.77	121.31	121.78	122.18	122.54	122.85	123.15	123.4	123.65	123.949	124.226	124.503	124.78	125.057
261.2	0	110.98	114.44	116.54	118.09	119.2	120.04	120.72	121.27	121.74	122.14	122.5	122.81	123.1	123.36	123.61	123.907	124.184	124.461	124.738	125.015
261.3	0	110.94	114.4	116.49	118.05	119.15	120	120.68	121.22	121.7	122.09	122.46	122.77	123.06	123.32	123.57	123.867	124.144	124.421	124.698	124.975
261.4	0	110.9	114.36	116.45	118.01	119.11	119.95	120.64	121.18	121.65	122.05	122.41	122.73	123.02	123.28	123.53	123.831	124.11	124.389	124.668	124.947
261.5	0	110.86	114.32	116.41	117.97	119.07	119.91	120.59	121.14	121.61	122.01	122.37	122.68	122.98	123.24	123.48	123.784	124.062	124.34	124.618	124.896
261.6	0	110.82	114.28	116.37	117.93	119.03	119.87	120.55	121.1	121.57	121.97	122.33	122.64	122.93	123.19	123.44	123.737	124.014	124.291	124.568	124.845
261.7	0	110.78	114.24	116.33	117.88	118.98	119.83	120.51	121.05	121.53	121.92	122.28	122.6	122.89	123.15	123.4	123.701	123.98	124.259	124.538	124.817
261.8	0	110.74	114.19	116.28	117.84	118.94	119.78	120.46	121.01	121.48	121.88	122.24	122.56	122.85	123.11	123.36	123.661	123.94	124.219	124.498	124.777
261.9	0	110.7	114.15	116.24	117.8	118.9	119.74	120.42	120.97	121.44	121.84	122.2	122.51	122.81	123.07	123.31	123.614	123.892	124.17	124.448	124.726
262	0	110.66	114.11	116.2	117.76	118.85	119.7	120.38	120.92	121.4	121.79	122.16	122.47	122.76	123.02	123.27	123.567	123.844	124.121	124.398	124.675
262.1	0	110.61	114.07	116.15	117.71	118.81	119.65	120.33	120.88	121.35	121.75	122.11	122.43	122.72	122.98	123.23	123.531	123.81	124.089	124.368	124.647
262.2	0	110.57	114.03	116.11	117.67	118.77	119.61	120.29	120.84	121.31	121.71	122.07	122.38	122.68	122.94	123.19	123.492	123.772	124.052	124.332	124.612
262.3	0	110.53	113.99	116.07	117.63	118.72	119.57	120.25	120.79	121.27	121.66	122.03	122.34	122.64	122.9	123.14	123.444	123.722	124	124.278	124.556
262.4	0	110.49	113.95	116.02	117.58	118.68	119.52	120.2	120.75	121.22	121.62	121.98	122.3	122.59	122.85	123.1	123.401	123.68	123.959	124.238	124.517
262.5	0	110.45	113.9	115.98	117.54	118.64	119.48	120.16	120.7	121.18	121.58	121.94	122.25	122.55	122.81	123.06	123.362	123.642	123.922	124.202	124.482
262.6	0	110.41	113.86	115.94	117.5	118.59	119.44	120.11	120.66	121.14	121.53	121.89	122.21	122.51	122.77	123.02	123.326	123.608	123.89	124.172	124.454
262.7	0	110.37	113.82	115.89	117.46	118.55	119.39	120.07	120.62	121.09	121.49	121.85	122.17	122.46	122.72	122.97	123.271	123.55	123.829	124.108	124.387
262.8	0	110.33	113.78	115.85	117.41	118.5	119.35	120.03	120.57	121.05	121.44	121.81	122.12	122.42	122.68	122.93	123.232	123.512	123.792	124.072	124.352
262.9	0	110.28	113.74	115.81	117.37	118.46	119.3	119.98	120.53	121	121.4	121.76	122.08	122.37	122.64	122.89	123.194	123.476	123.758	124.04	124.322
263	0	110.24	113.69	115.76	117.32	118.41	119.26	119.94	120.48	120.96	121.36	121.72	122.03	122.33	122.59	122.84	123.142	123.422	123.702	123.982	124.262
263.1	0	110.2	113.65	115.72	117.28	118.37	119.21	119.89	120.44	120.91	121.31	121.67	121.99	122.29	122.55	122.8	123.106	123.388	123.67	123.952	124.234
263.2	0	110.16	113.61	115.67	117.24	118.32	119.17	119.85	120.39	120.87	121.27	121.63	121.95	122.24	122.51	122.75	123.056	123.336	123.616	123.896	124.176
263.3	0	110.12	113.57	115.63	117.19	118.28	119.13	119.8	120.35	120.82	121.22	121.58	121.9	122.2	122.46	122.71	123.016	123.298	123.58	123.862	124.144
263.4	0	110.08	113.53	115.58	117.15	118.23	119.08	119.76	120.3	120.78	121.18	121.54	121.86	122.15	122.42	122.67	122.974	123.256	123.538	123.82	124.102
263.5	0	110.03	113.48	115.54	117.1	118.19	119.04	119.71	120.26	120.73	121.13	121.49	121.81	122.11	122.37	122.62	122.926	123.208	123.49	123.772	124.054
263.6	0	109.99	113.44	115.5	117.06	118.14	118.99	119.67	120.21	120.69	121.09	121.45	121.77	122.06	122.33	122.58	122.884	123.166	123.448	123.73	124.012
263.7	0	109.95	113.4	115.45	117.01	118.1	118.95	119.62	120.17	120.64	121.04	121.41	121.72	122.02	122.28	122.53	122.832	123.112	123.392	123.672	123.952
263.8	0	109.91	113.35	115.41	116.97	118.05	118.9	119.58	120.12	120.6	121	121.36	121.68	121.97	122.24	122.49	122.794	123.076	123.358	123.64	123.922
263.9	0	109.86	113.31	115.36	116.93	118.01	118.85	119.53	120.08	120.55	120.95	121.31	121.63	121.93	122.19	122.45	122.754	123.038	123.322	123.606	123.89
264	0	109.82	113.27	115.31	116.88	117.96	118.81	119.48	120.03	120.5	120.91	121.27	121.59	121.88	122.15	122.4	122.704	122.986	123.268	123.55	123.832
264.1	0	109.78	113.22	115.27	116.84	117.92	118.76	119.44	119.98	120.46	120.86	121.22	121.54	121.84	122.1	122.36	122.664	122.948	123.232	123.516	123.8
264.2	0	109.74	113.18	115.22	116.79	117.87	118.72	119.39	119.94	120.41	120.81	121.18	121.5	121.79	122.06	122.31	122.614	122.896	123.178	123.46	123.742
264.3	0	109.69	113.14	115.18	116.74	117.82	118.67	119.35	119.89	120.37	120.77	121.13	121.45	121.75	122.01	122.27	122.574	122.858	123.142	123.426	123.71
264.4	0	109.65	113.09	115.13	116.7	117.78	118.63	119.3	119.85	120.32	120.72	121.09	121.41	121.7	121.97	122.22	122.524	122.806	123.088	123.37	123.652
264.5	0	109.61	113.05	115.09	116.65	117.73	118.58	119.25	119.8	120.27	120.68	121.04	121.36	121.66	121.92	122.18	122.484	122.768	123.052	123.336	123.62
264.6	0	109.56	113	115.04	116.61	117.68	118.53	119.21	119.75	120.23	120.63	120.99	121.31	121.61	121.88	122.13	122.439	122.724	123.009	123.294	123.579
264.7	0	109.52	112.96	114.99	116.56	117.64	118.49	119.16	119.71	120.18	120.58	120.95	121.27	121.56	121.83	122.08	122.384	122.666	122.948	123.23	123.512
264.8	0	109.48	112.92	114.95	116.51	117.59	118.44	119.11	119.66	120.13	120.54	120.9	121.22	121.52	121.79	122.04	122.349	122.634	122.919	123.204	123.489
