262.8	0	103.17	105.93	107.36	108.65	109.43	110.13	110.64	111.1	111.47	111.82	112.11	112.38	112.62	112.85	113.05	113.307
262.9	0	103.14	105.9	107.32	108.62	109.39	110.1	110.6	111.07	111.44	111.78	112.07	112.34	112.59	112.81	113.02	113.277
263	0	103.1	105.86	107.29	108.58	109.36	110.06	110.57	111.03	111.4	111.75	112.04	112.31	112.55	112.78	112.98	113.237
263.1	0	103.06	105.83	107.25	108.55	109.32	110.03	110.53	111	111.37	111.71	112	112.27	112.52	112.74	112.95	113.207
263.2	0	103.03	105.79	107.21	108.51	109.28	109.99	110.5	110.96	111.33	111.67	111.96	112.24	112.48	112.71	112.91	113.171
263.3	0	102.99	105.76	107.18	108.48	109.25	109.95	110.46	110.92	111.29	111.64	111.93	112.2	112.45	112.67	112.88	113.137
263.4	0	102.95	105.72	107.14	108.44	109.21	109.92	110.42	110.89	111.26	111.6	111.89	112.17	112.41	112.64	112.84	113.101
263.5	0	102.91	105.69	107.11	108.4	109.18	109.88	110.39	110.85	111.22	111.57	111.86	112.13	112.38	112.6	112.81	113.067
263.6	0	102.87	105.65	107.07	108.37	109.14	109.85	110.35	110.82	111.19	111.53	111.82	112.1	112.34	112.57	112.77	113.031
263.7	0	102.84	105.62	107.03	108.33	109.1	109.81	110.31	110.78	111.15	111.49	111.78	112.06	112.3	112.53	112.74	112.999
263.8	0	102.8	105.58	107	108.29	109.07	109.77	110.28	110.74	111.11	111.46	111.75	112.02	112.27	112.5	112.7	112.962
263.9	0	102.76	105.54	106.96	108.26	109.03	109.74	110.24	110.71	111.08	111.42	111.71	111.99	112.23	112.46	112.66	112.921
264	0	102.72	105.51	106.92	108.22	108.99	109.7	110.2	110.67	111.04	111.38	111.68	111.95	112.19	112.42	112.63	112.885
264.1	0	102.68	105.47	106.89	108.18	108.96	109.66	110.17	110.63	111	111.35	111.64	111.91	112.16	112.39	112.59	112.852
264.2	0	102.64	105.44	106.85	108.15	108.92	109.63	110.13	110.6	110.97	111.31	111.6	111.88	112.12	112.35	112.56	112.819
264.3	0	102.61	105.4	106.81	108.11	108.88	109.59	110.09	110.56	110.93	111.27	111.57	111.84	112.09	112.31	112.52	112.777
264.4	0	102.57	105.36	106.78	108.07	108.84	109.55	110.06	110.52	110.89	111.24	111.53	111.81	112.05	112.28	112.48	112.741
264.5	0	102.53	105.33	106.74	108.04	108.81	109.51	110.02	110.48	110.85	111.2	111.49	111.77	112.01	112.24	112.45	112.709
264.6	0	102.49	105.29	106.7	108	108.77	109.48	109.98	110.45	110.82	111.16	111.45	111.73	111.98	112.2	112.41	112.671
264.7	0	102.45	105.26	106.67	107.96	108.73	109.44	109.94	110.41	110.78	111.13	111.42	111.69	111.94	112.17	112.38	112.64
264.8	0	102.41	105.22	106.63	107.93	108.69	109.4	109.9	110.37	110.74	111.09	111.38	111.66	111.9	112.13	112.34	112.599
264.9	0	102.37	105.18	106.59	107.89	108.66	109.36	109.87	110.33	110.7	111.05	111.34	111.62	111.86	112.09	112.3	112.559
265	0	102.34	105.15	106.55	107.85	108.62	109.33	109.83	110.3	110.67	111.01	111.31	111.58	111.83	112.06	112.27	112.53
265.1	0	102.3	105.11	106.52	107.81	108.58	109.29	109.79	110.26	110.63	110.98	111.27	111.55	111.79	112.02	112.23	112.489
265.2	0	102.26	105.07	106.48	107.78	108.54	109.25	109.75	110.22	110.59	110.94	111.23	111.51	111.75	111.98	112.19	112.449
265.3	0	102.22	105.04	106.44	107.74	108.5	109.21	109.71	110.18	110.55	110.9	111.19	111.47	111.72	111.95	112.15	112.416
265.4	0	102.18	105	106.4	107.7	108.47	109.17	109.68	110.14	110.51	110.86	111.15	111.43	111.68	111.91	112.12	112.384
265.5	0	102.14	104.96	106.37	107.66	108.43	109.14	109.64	110.11	110.48	110.82	111.12	111.4	111.64	111.87	112.08	112.339
265.6	0	102.1	104.92	106.33	107.62	108.39	109.1	109.6	110.07	110.44	110.79	111.08	111.36	111.6	111.83	112.04	112.299
265.7	0	102.06	104.89	106.29	107.59	108.35	109.06	109.56	110.03	110.4	110.75	111.04	111.32	111.57	111.8	112	112.266
265.8	0	102.02	104.85	106.25	107.55	108.31	109.02	109.52	109.99	110.36	110.71	111	111.28	111.53	111.76	111.97	112.234
265.9	0	101.98	104.81	106.21	107.51	108.27	108.98	109.48	109.95	110.32	110.67	110.96	111.24	111.49	111.72	111.93	112.194
266	0	101.94	104.78	106.17	107.47	108.23	108.94	109.44	109.91	110.28	110.63	110.92	111.2	111.45	111.68	111.89	112.154
266.1	0	101.9	104.74	106.13	107.43	108.19	108.9	109.41	109.87	110.24	110.59	110.89	111.17	111.41	111.64	111.85	112.109
266.2	0	101.86	104.7	106.1	107.39	108.16	108.86	109.37	109.84	110.21	110.55	110.85	111.13	111.38	111.61	111.82	112.084
