261.8	0	101.76	105.11	106.85	108.45	109.42	110.31	110.96	111.55	112.02	112.46	112.84	113.19	113.51	113.81	114.09	114.424	114.736	115.048	115.36	115.672
261.9	0	101.7	105.05	106.79	108.39	109.36	110.25	110.9	111.49	111.96	112.4	112.78	113.13	113.45	113.75	114.03	114.364	114.676	114.988	115.3	115.612
262	0	101.64	104.99	106.73	108.33	109.3	110.19	110.84	111.43	111.9	112.34	112.72	113.08	113.39	113.7	113.98	114.316	114.63	114.944	115.258	115.572
262.1	0	101.57	104.93	106.67	108.27	109.24	110.13	110.78	111.37	111.84	112.28	112.66	113.02	113.34	113.64	113.92	114.258	114.572	114.886	115.2	115.514
262.2	0	101.51	104.87	106.61	108.21	109.18	110.07	110.72	111.31	111.79	112.22	112.6	112.96	113.28	113.58	113.86	114.198	114.512	114.826	115.14	115.454
262.3	0	101.45	104.81	106.55	108.15	109.12	110.01	110.66	111.25	111.73	112.16	112.54	112.9	113.22	113.52	113.8	114.138	114.452	114.766	115.08	115.394
262.4	0	101.38	104.75	106.49	108.09	109.06	109.95	110.6	111.19	111.66	112.11	112.49	112.84	113.16	113.46	113.75	114.082	114.396	114.71	115.024	115.338
262.5	0	101.32	104.69	106.43	108.03	109	109.89	110.54	111.13	111.6	112.05	112.43	112.78	113.1	113.41	113.69	114.027	114.342	114.657	114.972	115.287
262.6	0	101.25	104.63	106.37	107.97	108.94	109.83	110.47	111.07	111.54	111.99	112.37	112.72	113.04	113.35	113.63	113.967	114.282	114.597	114.912	115.227
262.7	0	101.19	104.57	106.3	107.91	108.87	109.77	110.41	111.01	111.48	111.92	112.31	112.66	112.98	113.29	113.57	113.907	114.222	114.537	114.852	115.167
262.8	0	101.13	104.51	106.24	107.84	108.81	109.7	110.35	110.95	111.42	111.86	112.25	112.61	112.93	113.23	113.51	113.848	114.162	114.476	114.79	115.104
262.9	0	101.06	104.45	106.18	107.78	108.75	109.64	110.29	110.89	111.36	111.8	112.19	112.55	112.87	113.17	113.45	113.788	114.102	114.416	114.73	115.044
263	0	101	104.39	106.12	107.72	108.69	109.58	110.23	110.82	111.3	111.74	112.12	112.48	112.81	113.11	113.39	113.733	114.05	114.367	114.684	115.001
263.1	0	100.93	104.33	106.06	107.66	108.62	109.52	110.16	110.76	111.24	111.68	112.06	112.42	112.75	113.05	113.33	113.673	113.99	114.307	114.624	114.941
263.2	0	100.86	104.27	105.99	107.6	108.56	109.45	110.1	110.7	111.18	111.62	112	112.36	112.69	112.99	113.28	113.621	113.94	114.259	114.578	114.897
263.3	0	100.8	104.21	105.93	107.53	108.5	109.39	110.04	110.64	111.11	111.56	111.94	112.3	112.63	112.93	113.22	113.561	113.88	114.199	114.518	114.837
263.4	0	100.73	104.15	105.87	107.47	108.43	109.33	109.98	110.57	111.05	111.5	111.88	112.24	112.57	112.87	113.16	113.501	113.82	114.139	114.458	114.777
263.5	0	100.67	104.09	105.8	107.41	108.37	109.26	109.91	110.51	110.99	111.43	111.82	112.18	112.5	112.81	113.1	113.439	113.758	114.077	114.396	114.715
263.6	0	100.6	104.03	105.74	107.34	108.31	109.2	109.85	110.45	110.93	111.37	111.75	112.12	112.44	112.75	113.04	113.383	113.704	114.025	114.346	114.667
263.7	0	100.53	103.96	105.68	107.28	108.24	109.14	109.78	110.39	110.86	111.31	111.69	112.06	112.38	112.69	112.98	113.323	113.644	113.965	114.286	114.607
263.8	0	100.47	103.9	105.61	107.21	108.18	109.07	109.72	110.32	110.8	111.25	111.63	111.99	112.32	112.63	112.91	113.256	113.576	113.896	114.216	114.536
263.9	0	100.4	103.84	105.55	107.15	108.11	109.01	109.66	110.26	110.74	111.18	111.57	111.93	112.26	112.57	112.85	113.196	113.516	113.836	114.156	114.476
264	0	100.33	103.78	105.48	107.09	108.05	108.94	109.59	110.19	110.67	111.12	111.5	111.87	112.2	112.51	112.79	113.14	113.462	113.784	114.106	114.428
264.1	0	100.26	103.71	105.42	107.02	107.98	108.88	109.53	110.13	110.61	111.06	111.44	111.81	112.13	112.45	112.73	113.078	113.4	113.722	114.044	114.366
264.2	0	100.2	103.65	105.35	106.96	107.92	108.81	109.46	110.06	110.54	110.99	111.38	111.74	112.07	112.38	112.67	113.014	113.336	113.658	113.98	114.302
264.3	0	100.13	103.59	105.29	106.89	107.85	108.75	109.4	110	110.48	110.93	111.31	111.68	112.01	112.32	112.61	112.958	113.282	113.606	113.93	114.254
