261.1	0	100.7	104.05	105.74	107.33	108.29	109.18	109.82	110.41	110.89	111.34	111.72	112.08	112.41	112.72	113	113.346	113.666	113.986	114.306	114.626
261.2	0	100.63	103.98	105.68	107.27	108.23	109.12	109.75	110.35	110.83	111.28	111.66	112.02	112.34	112.65	112.94	113.279	113.598	113.917	114.236	114.555
261.3	0	100.56	103.92	105.61	107.2	108.16	109.05	109.69	110.28	110.76	111.21	111.59	111.96	112.28	112.59	112.88	113.223	113.544	113.865	114.186	114.507
261.4	0	100.49	103.86	105.55	107.14	108.09	108.98	109.62	110.22	110.7	111.15	111.53	111.89	112.22	112.53	112.81	113.156	113.476	113.796	114.116	114.436
261.5	0	100.42	103.79	105.48	107.07	108.03	108.92	109.55	110.15	110.63	111.08	111.46	111.83	112.15	112.47	112.75	113.098	113.42	113.742	114.064	114.386
261.6	0	100.35	103.73	105.41	107	107.96	108.85	109.49	110.08	110.56	111.02	111.4	111.76	112.09	112.4	112.69	113.034	113.356	113.678	114	114.322
261.7	0	100.28	103.66	105.34	106.94	107.89	108.78	109.42	110.02	110.5	110.95	111.33	111.7	112.03	112.34	112.63	112.978	113.302	113.626	113.95	114.274
261.8	0	100.21	103.59	105.28	106.87	107.83	108.72	109.35	109.95	110.43	110.88	111.27	111.63	111.96	112.27	112.56	112.904	113.226	113.548	113.87	114.192
261.9	0	100.14	103.53	105.21	106.8	107.76	108.65	109.29	109.88	110.36	110.82	111.2	111.57	111.9	112.21	112.5	112.848	113.172	113.496	113.82	114.144
262	0	100.07	103.46	105.14	106.73	107.69	108.58	109.22	109.82	110.3	110.75	111.14	111.5	111.83	112.15	112.44	112.787	113.112	113.437	113.762	114.087
262.1	0	99.999	103.4	105.07	106.67	107.62	108.52	109.15	109.75	110.23	110.69	111.07	111.44	111.77	112.08	112.37	112.718	113.042	113.366	113.69	114.014
262.2	0	99.928	103.33	105	106.6	107.55	108.45	109.08	109.68	110.16	110.62	111	111.37	111.7	112.02	112.31	112.661	112.988	113.315	113.642	113.969
262.3	0	99.857	103.26	104.94	106.53	107.48	108.38	109.01	109.61	110.1	110.55	110.94	111.31	111.64	111.95	112.24	112.588	112.912	113.236	113.56	113.884
262.4	0	99.785	103.18	104.87	106.46	107.42	108.31	108.95	109.55	110.03	110.48	110.87	111.24	111.57	111.89	112.18	112.531	112.858	113.185	113.512	113.839
262.5	0	99.713	103.11	104.8	106.39	107.35	108.24	108.88	109.48	109.96	110.42	110.8	111.18	111.51	111.82	112.11	112.462	112.788	113.114	113.44	113.766
262.6	0	99.641	103.04	104.73	106.32	107.28	108.17	108.81	109.41	109.89	110.35	110.74	111.11	111.44	111.76	112.05	112.401	112.728	113.055	113.382	113.709
262.7	0	99.569	102.97	104.66	106.25	107.21	108.1	108.74	109.34	109.82	110.28	110.67	111.04	111.37	111.69	111.98	112.331	112.658	112.985	113.312	113.639
262.8	0	99.496	102.9	104.59	106.18	107.14	108.04	108.67	109.27	109.75	110.21	110.6	110.98	111.31	111.63	111.92	112.275	112.604	112.933	113.262	113.591
262.9	0	99.423	102.83	104.52	106.11	107.07	107.97	108.6	109.2	109.69	110.14	110.53	110.91	111.24	111.56	111.85	112.205	112.534	112.863	113.192	113.521
263	0	99.35	102.75	104.45	106.04	107	107.9	108.53	109.13	109.62	110.08	110.47	110.84	111.17	111.49	111.79	112.139	112.468	112.797	113.126	113.455
263.1	0	99.277	102.68	104.38	105.97	106.92	107.82	108.46	109.06	109.55	110.01	110.4	110.77	111.11	111.43	111.72	112.076	112.406	112.736	113.066	113.396
263.2	0	99.203	102.61	104.3	105.9	106.85	107.75	108.39	108.99	109.48	109.94	110.33	110.71	111.04	111.36	111.65	112.005	112.334	112.663	112.992	113.321
263.3	0	99.129	102.53	104.23	105.83	106.78	107.68	108.32	108.92	109.41	109.87	110.26	110.64	110.97	111.29	111.59	111.943	112.274	112.605	112.936	113.267
263.4	0	99.055	102.46	104.16	105.75	106.71	107.61	108.25	108.85	109.34	109.8	110.19	110.57	110.9	111.23	111.52	111.878	112.21	112.542	112.874	113.206
263.5	0	98.981	102.39	104.09	105.68	106.64	107.54	108.18	108.78	109.27	109.73	110.12	110.5	110.84	111.16	111.45	111.81	112.142	112.474	112.806	113.138
263.6	0	98.906	102.31	104.02	105.61	106.56	107.47	108.11	108.71	109.2	109.66	110.05	110.43	110.77	111.09	111.39	111.748	112.082	112.416	112.75	113.084
263.7	0	98.831	102.24	103.94	105.54	106.49	107.4	108.03	108.64	109.13	109.59	109.98	110.36	110.7	111.02	111.32	111.678	112.012	112.346	112.68	113.014
263.8	0	98.756	102.16	103.87	105.47	106.42	107.32	107.96	108.57	109.06	109.52	109.91	110.29	110.63	110.95	111.25	111.608	111.942	112.276	112.61	112.944
263.9	0	98.68	102.09	103.8	105.39	106.35	107.25	107.89	108.5	108.98	109.45	109.84	110.22	110.56	110.89	111.18	111.543	111.878	112.213	112.548	112.883
264	0	98.604	102.01	103.72	105.32	106.27	107.18	107.82	108.43	108.91	109.38	109.77	110.15	110.49	110.82	111.12	111.481	111.818	112.155	112.492	112.829
