284.7	346.2708	338.3775	330.8557	324.0771	318.3834	313.9977	310.9721	308.7942	306.9283	305.3098	303.9920	302.9761	302.0555	301.0290	299.9271	298.8378	297.8263	296.8651
284.8	346.6366	338.5993	330.9460	324.0608	318.2961	313.8791	310.8593	308.7022	306.8507	305.2393	303.9260	302.9153	301.9992	300.9752	299.8750	298.7891	297.7843	296.8319
284.9	347.0006	338.8212	331.0372	324.0440	318.2046	313.7535	310.7404	308.6064	306.7698	305.1651	303.8560	302.8516	301.9416	300.9209	299.8228	298.7406	297.7428	296.7997
285	347.3603	339.0407	331.1269	324.0249	318.1082	313.6208	310.6149	308.5057	306.6848	305.0868	303.7823	302.7852	301.8826	300.8660	299.7705	298.6922	297.7019	296.7682
285.1	347.7136	339.2553	331.2127	324.0018	318.0061	313.4809	310.4825	308.3992	306.5948	305.0044	303.7052	302.7164	301.8221	300.8104	299.7181	298.6442	297.6615	296.7376
285.2	348.0579	339.4624	331.2922	323.9727	317.8975	313.3339	310.3428	308.2857	306.4990	304.9175	303.6250	302.6454	301.7602	300.7541	299.6656	298.5965	297.6217	296.7076
285.3	348.3908	339.6595	331.3630	323.9359	317.7818	313.1798	310.1952	308.1642	306.3965	304.8259	303.5420	302.5724	301.6967	300.6969	299.6130	298.5493	297.5825	296.6781
285.4	348.7103	339.8443	331.4226	323.8895	317.6582	313.0184	310.0394	308.0338	306.2865	304.7295	303.4564	302.4977	301.6317	300.6388	299.5602	298.5026	297.5440	296.6492
285.5	349.0156	340.0152	331.4691	323.8316	317.5259	312.8497	309.8750	307.8933	306.1680	304.6280	303.3685	302.4215	301.5651	300.5795	299.5073	298.4564	297.5062	296.6207
285.6	349.3073	340.1714	331.5007	323.7606	317.3840	312.6738	309.7015	307.7418	306.0402	304.5212	303.2787	302.3441	301.4969	300.5191	299.4542	298.4109	297.4691	296.5925
285.7	349.5861	340.3120	331.5156	323.6745	317.2317	312.4906	309.5186	307.5782	305.9023	304.4088	303.1873	302.2657	301.4271	300.4573	299.4007	298.3659	297.4326	296.5645
285.8	349.8514	340.4357	331.5119	323.5716	317.0681	312.3000	309.3267	307.4032	305.7547	304.2914	303.0944	302.1865	301.3556	300.3941	299.3468	298.3214	297.3966	296.5367
285.9	350.0958	340.5374	331.4863	323.4500	316.8921	312.1021	309.1271	307.2187	305.5994	304.1700	303.0005	302.1064	301.2824	300.3295	299.2925	298.2772	297.3612	296.5089
286	350.3080	340.6098	331.4354	323.3085	316.7034	311.8968	308.9209	307.0272	305.4386	304.0457	302.9059	302.0255	301.2078	300.2636	299.2377	298.2333	297.3260	296.4812
286.1	350.4768	340.6470	331.3572	323.1475	316.5024	311.6843	308.7094	306.8307	305.2743	303.9199	302.8107	301.9438	301.1317	300.1965	299.1824	298.1896	297.2912	296.4533
286.2	350.5909	340.6427	331.2498	322.9675	316.2897	311.4648	308.4935	306.6316	305.1087	303.7937	302.7153	301.8613	301.0544	300.1283	299.1267	298.1460	297.2564	296.4252
286.3	350.6391	340.5909	331.1113	322.7688	316.0657	311.2383	308.2744	306.4322	304.9439	303.6682	302.6201	301.7781	300.9757	300.0590	299.0706	298.1024	297.2216	296.3969
286.4	350.6106	340.4859	330.9401	322.5522	315.8309	311.0050	308.0532	306.2345	304.7822	303.5448	302.5252	301.6942	300.8960	299.9888	299.0140	298.0587	297.1868	296.3682
286.5	350.5069	340.3288	330.7370	322.3179	315.5854	310.7652	307.8312	306.0410	304.6254	303.4246	302.4310	301.6096	300.8152	299.9178	298.9569	298.0149	297.1517	296.3391
286.6	350.3436	340.1290	330.5061	322.0665	315.3287	310.5188	307.6097	305.8538	304.4758	303.3087	302.3378	301.5243	300.7335	299.8460	298.8994	297.9707	297.1164	296.3095
286.7	350.1370	339.8962	330.2513	321.7984	315.0601	310.2662	307.3902	305.6752	304.3351	303.1981	302.2457	301.4383	300.6510	299.7735	298.8414	297.9263	297.0806	296.2792
286.8	349.9034	339.6396	329.9762	321.5135	314.7789	310.0074	307.1743	305.5075	304.2052	303.0934	302.1545	301.3514	300.5677	299.7006	298.7831	297.8814	297.0442	296.2482
286.9	349.6532	339.3645	329.6817	321.2106	314.4841	309.7431	306.9634	305.3523	304.0873	302.9950	302.0640	301.2634	300.4837	299.6275	298.7244	297.8360	297.0072	296.2165
287	349.3572	339.0531	329.3599	320.8884	314.1769	309.4742	306.7576	305.2088	303.9803	302.9021	301.9739	301.1743	300.3992	299.5541	298.6654	297.7900	296.9694	296.1838
287.1	348.9695	338.6782	328.9995	320.5458	313.8594	309.2016	306.5557	305.0747	303.8820	302.8137	301.8839	301.0841	300.3142	299.4804	298.6059	297.7432	296.9307	296.1503
287.2	348.4444	338.2125	328.5888	320.1814	313.5333	308.9260	306.3569	304.9479	303.7904	302.7283	301.7938	300.9931	300.2289	299.4066	298.5461	297.6957	296.8910	296.1157
287.3	347.7365	337.6291	328.1168	319.7945	313.2010	308.6485	306.1600	304.8260	303.7033	302.6450	301.7035	300.9014	300.1433	299.3326	298.4857	297.6473	296.8503	296.0799
287.4	346.8550	336.9337	327.5861	319.3862	312.8633	308.3699	305.9644	304.7069	303.6185	302.5624	301.6125	300.8090	300.0576	299.2585	298.4248	297.5980	296.8085	296.0430
287.5	345.9308	336.2020	327.0266	318.9581	312.5170	308.0910	305.7708	304.5885	303.5331	302.4788	301.5207	300.7162	299.9717	299.1842	298.3635	297.5479	296.7656	296.0050
287.6	345.1109	335.5190	326.4713	318.5122	312.1579	307.8128	305.5798	304.4684	303.4443	302.3925	301.4277	300.6232	299.8859	299.1097	298.3016	297.4968	296.7215	295.9656
287.7	344.5425	334.9698	325.9535	318.0500	311.7818	307.5355	305.3920	304.3444	303.3491	302.3019	301.3335	300.5303	299.8002	299.0351	298.2392	297.4449	296.6764	295.9250
287.8	344.3594	334.6251	325.4922	317.5620	311.3788	307.2593	305.2087	304.2145	303.2443	302.2049	301.2377	300.4376	299.7147	298.9602	298.1762	297.3920	296.6301	295.8830
287.9	344.2799	334.3057	324.9969	317.0187	310.9451	306.9843	305.0290	304.0763	303.1278	302.1005	301.1400	300.3454	299.6295	298.8853	298.1126	297.3383	296.5827	295.8397
288	343.5335	333.5509	324.2690	316.3886	310.4947	306.7105	304.8468	303.9276	302.9997	301.9888	301.0403	300.2534	299.5448	298.8103	298.0486	297.2838	296.5342	295.7950
288.1	341.3216	331.8948	323.1222	315.6579	310.0519	306.4382	304.6542	303.7669	302.8620	301.8713	300.9382	300.1611	299.4603	298.7355	297.9843	297.2283	296.4843	295.7489
288.2	337.0374	329.0186	321.4730	314.8739	309.6645	306.1675	304.4398	303.5946	302.7204	301.7515	300.8335	300.0674	299.3760	298.6614	297.9200	297.1720	296.4332	295.7013
288.3	333.4599	326.5503	319.9820	314.0966	309.2553	305.8984	304.2279	303.4116	302.5645	301.6223	300.7260	299.9736	299.2919	298.5870	297.8550	297.1148	296.3809	295.6522
288.4	332.0129	325.3332	319.0031	313.3719	308.7926	305.6312	304.0295	303.2189	302.3902	301.4810	300.6157	299.8805	299.2077	298.5119	297.7894	297.0567	296.3274	295.6015
288.5	331.9401	324.9242	318.3560	312.6831	308.2972	305.3659	303.8387	303.0173	302.2012	301.3298	300.5028	299.7874	299.1235	298.4364	297.7230	296.9978	296.2728	295.5492
288.6	331.5139	324.3135	317.6340	311.9967	307.8186	305.1022	303.6408	302.8078	302.0057	301.1742	300.3872	299.6933	299.0390	298.3609	297.6563	296.9380	296.2169	295.4953
288.7	327.8528	321.8304	316.1813	311.2791	307.4508	304.8391	303.4078	302.5913	301.8178	301.0230	300.2691	299.5960	298.9543	298.2861	297.5897	296.8774	296.1595	295.4397
288.8	321.7731	317.9227	314.1412	310.4972	307.1444	304.5757	303.1522	302.3686	301.6327	300.8732	300.1486	299.4963	298.8691	298.2117	297.5231	296.8158	296.1007	295.3824
288.9	319.6859	316.2593	312.8924	309.6446	306.6464	304.3110	302.9444	302.1407	301.4183	300.7038	300.0258	299.3991	298.7834	298.1352	297.4549	296.7535	296.0409	295.3234
289	319.0286	315.3927	311.9153	308.7549	306.0729	304.0441	302.7526	301.9085	301.1905	300.5251	299.9007	299.3020	298.6970	298.0577	297.3857	296.6902	295.9800	295.2626
289.1	316.9999	313.7408	310.6422	307.8645	305.5508	303.7741	302.5423	301.6729	300.9666	300.3482	299.7736	299.2024	298.6099	297.9802	297.3163	296.6261	295.9177	295.2000
289.2	314.0750	311.5982	309.2129	307.0104	305.0797	303.4999	302.3146	301.4348	300.7472	300.1736	299.6444	299.1004	298.5220	297.9027	297.2467	296.5612	295.8539	295.1355
289.3	311.5604	309.7343	307.9443	306.2266	304.6257	303.2207	302.0799	301.1951	300.5284	299.9985	299.5134	298.9966	298.4332	297.8246	297.1765	296.4954	295.7888	295.0691
289.4	309.4723	308.1556	306.8354	305.5081	304.1850	302.9354	301.8387	300.9548	300.3109	299.8233	299.3805	298.8908	298.3432	297.7460	297.1058	296.4287	295.7224	295.0007
289.5	306.7988	306.2604	305.6307	304.8183	303.7772	302.6432	301.5841	300.7147	300.0992	299.6510	299.2459	298.7826	298.2521	297.6670	297.0347	296.3612	295.6546	294.9304
289.6	303.2332	303.8504	304.2262	304.1192	303.3946	302.3436	301.3169	300.4758	299.8938	299.4817	299.1096	298.6718	298.1598	297.5876	296.9631	296.2929	295.5854	294.8581
289.7	299.5901	301.3693	302.7600	303.3734	302.9865	302.0372	301.0509	300.2388	299.6892	299.3119	298.9718	298.5594	298.0661	297.5071	296.8908	296.2237	295.5149	294.7842
289.8	296.6368	299.2401	301.3701	302.5535	302.5093	301.7246	300.7978	300.0038	299.4802	299.1382	298.8326	298.4460	297.9709	297.4251	296.8173	296.1536	295.4435	294.7086
289.9	294.4977	297.5459	300.1034	301.6796	301.9690	301.4062	300.5569	299.7707	299.2667	298.9606	298.6921	298.3317	297.8741	297.3415	296.7426	296.0827	295.3711	294.6317
290	293.1139	296.2732	298.9808	300.7853	301.3854	301.0827	300.3243	299.5391	299.0506	298.7805	298.5503	298.2162	297.7756	297.2562	296.6666	296.0110	295.2978	294.5536
290.1	292.3504	295.3649	298.0069	299.9040	300.7815	300.7546	300.0950	299.3088	298.8339	298.5993	298.4072	298.0992	297.6754	297.1692	296.5894	295.9383	295.2237	294.4746
290.2	291.6268	294.5086	297.0897	299.0695	300.1973	300.4226	299.8591	299.0796	298.6210	298.4199	298.2630	297.9800	297.5732	297.0808	296.5111	295.8647	295.1487	294.3948
290.3	290.2003	293.2980	296.1007	298.3135	299.6785	300.0871	299.6055	298.8512	298.4170	298.2457	298.1176	297.8577	297.4690	296.9912	296.4317	295.7901	295.0729	294.3144
290.4	287.3279	291.3022	294.8706	297.6274	299.2499	299.7488	299.3271	298.6234	298.2250	298.0787	297.9712	297.7320	297.3627	296.9003	296.3513	295.7144	294.9962	294.2336
290.5	283.2406	288.6230	293.3987	296.9611	298.8771	299.4083	299.0322	298.3959	298.0410	297.9165	297.8237	297.6034	297.2542	296.8079	296.2695	295.6376	294.9189	294.1526
290.6	280.9985	286.9816	292.2934	296.2625	298.4149	299.0659	298.7598	298.1685	297.8461	297.7469	297.6753	297.4746	297.1434	296.7124	296.1855	295.5597	294.8411	294.0716
290.7	280.0185	286.0148	291.3801	295.4834	297.8613	298.7217	298.5087	297.9410	297.6409	297.5703	297.5260	297.3456	297.0301	296.6138	296.0990	295.4805	294.7629	293.9908
290.8	278.9961	284.9837	290.3909	294.6375	297.2741	298.3759	298.2632	297.7131	297.4324	297.3914	297.3758	297.2153	296.9145	296.5125	296.0104	295.4001	294.6844	293.9104
290.9	277.6666	283.7766	289.3352	293.7909	296.6974	298.0283	298.0130	297.4845	297.2253	297.2132	297.2248	297.0831	296.7965	296.4088	295.9198	295.3184	294.6054	293.8306
291	276.1512	282.5028	288.3053	293.0096	296.1605	297.6790	297.7522	297.2550	297.0219	297.0373	297.0730	296.9488	296.6764	296.3032	295.8274	295.2353	294.5260	293.7515
291.1	274.5709	281.2444	287.3486	292.3144	295.6693	297.3280	297.4797	297.0244	296.8227	296.8641	296.9205	296.8124	296.5542	296.1955	295.7331	295.1508	294.4462	293.6734
291.2	273.0340	280.0476	286.4623	291.6795	295.2066	296.9754	297.1993	296.7925	296.6255	296.6922	296.7674	296.6744	296.4300	296.0857	295.6368	295.0648	294.3660	293.5964
291.3	271.6402	278.9525	285.6397	291.0769	294.7540	296.6211	296.9150	296.5589	296.4280	296.5202	296.6136	296.5351	296.3041	295.9738	295.5384	294.9774	294.2857	293.5208
291.4	270.4833	277.9959	284.8728	290.4784	294.2934	296.2651	296.6309	296.3235	296.2283	296.3468	296.4594	296.3949	296.1763	295.8596	295.4378	294.8883	294.2051	293.4467
291.5	269.5601	277.1589	284.1325	289.8559	293.8108	295.9075	296.3498	296.0859	296.0246	296.1710	296.3046	296.2542	296.0470	295.7431	295.3348	294.7977	294.1244	293.3744
291.6	268.7837	276.3803	283.3812	289.1905	293.2997	295.5484	296.0727	295.8460	295.8161	295.9924	296.1493	296.1131	295.9162	295.6242	295.2294	294.7055	294.0435	293.3040
291.7	268.0647	275.6187	282.6156	288.4985	292.7719	295.1876	295.7967	295.6035	295.6041	295.8117	295.9937	295.9717	295.7840	295.5033	295.1217	294.6115	293.9625	293.2352
291.8	267.3184	274.8402	281.8421	287.8041	292.2434	294.8252	295.5183	295.3581	295.3899	295.6300	295.8378	295.8297	295.6506	295.3804	295.0118	294.5157	293.8810	293.1680
291.9	266.5223	274.0468	281.0802	287.1318	291.7275	294.4612	295.2342	295.1097	295.1746	295.4479	295.6814	295.6871	295.5160	295.2557	294.8997	294.4182	293.7991	293.1022
292	265.6979	273.2652	280.3590	286.5057	291.2359	294.0957	294.9420	294.8580	294.9592	295.2661	295.5247	295.5437	295.3803	295.1294	294.7856	294.3188	293.7165	293.0376
292.1	264.8673	272.5150	279.6943	285.9370	290.7733	293.7286	294.6407	294.6026	294.7439	295.0846	295.3675	295.3994	295.2438	295.0017	294.6696	294.2176	293.6332	292.9739
292.2	264.0528	271.8053	279.0851	285.4197	290.3360	293.3601	294.3313	294.3440	294.5283	294.9032	295.2097	295.2545	295.1064	294.8728	294.5519	294.1147	293.5491	292.9110
292.3	263.2766	271.1445	278.5290	284.9466	289.9192	292.9899	294.0150	294.0825	294.3125	294.7218	295.0514	295.1089	294.9684	294.7428	294.4326	294.0102	293.4644	292.8487
292.4	262.5604	270.5408	278.0234	284.5107	289.5185	292.6183	293.6932	293.8187	294.0963	294.5402	294.8924	294.9626	294.8298	294.6119	294.3119	293.9043	293.3789	292.7868
292.5	261.9121	269.9944	277.5631	284.1048	289.1299	292.2452	293.3672	293.5532	293.8799	294.3583	294.7327	294.8157	294.6907	294.4802	294.1901	293.7972	293.2927	292.7252
292.6	261.3246	269.4969	277.1393	283.7218	288.7498	291.8707	293.0378	293.2866	293.6634	294.1760	294.5723	294.6681	294.5513	294.3480	294.0673	293.6890	293.2058	292.6636
292.7	260.7898	269.0395	276.7431	283.3545	288.3751	291.4950	292.7063	293.0193	293.4468	293.9933	294.4110	294.5201	294.4116	294.2154	293.9438	293.5797	293.1181	292.6018
292.8	260.2999	268.6131	276.3654	282.9959	288.0026	291.1185	292.3739	292.7520	293.2302	293.8101	294.2489	294.3714	294.2719	294.0827	293.8197	293.4696	293.0297	292.5397
292.9	259.8468	268.2090	275.9975	282.6389	287.6290	290.7414	292.0417	292.4851	293.0137	293.6262	294.0858	294.2222	294.1321	293.9499	293.6952	293.3588	292.9406	292.4770
293	259.4228	267.8187	275.6312	282.2771	287.2516	290.3641	291.7109	292.2193	292.7973	293.4416	293.9217	294.0725	293.9925	293.8173	293.5706	293.2475	292.8508	292.4137
293.1	259.0198	267.4361	275.2623	281.9081	286.8695	289.9870	291.3821	291.9552	292.5813	293.2564	293.7565	293.9224	293.8530	293.6851	293.4459	293.1357	292.7603	292.3494
293.2	258.6335	267.0578	274.8880	281.5301	286.4821	289.6104	291.0561	291.6931	292.3661	293.0706	293.5903	293.7716	293.7140	293.5534	293.3216	293.0236	292.6690	292.2840
293.3	258.2630	266.6820	274.5063	281.1415	286.0889	289.2345	290.7334	291.4338	292.1519	292.8844	293.4229	293.6204	293.5753	293.4225	293.1976	292.9114	292.5770	292.2173
293.4	257.9078	266.3074	274.1155	280.7405	285.6890	288.8597	290.4148	291.1777	291.9391	292.6977	293.2542	293.4686	293.4372	293.2926	293.0743	292.7992	292.4843	292.1492
293.5	257.5670	265.9326	273.7136	280.3256	285.2818	288.4864	290.1010	290.9255	291.7280	292.5107	293.0843	293.3161	293.2996	293.1636	292.9518	292.6871	292.3908	292.0794
293.6	257.2402	265.5561	273.2987	279.8950	284.8665	288.1148	289.7925	290.6775	291.5187	292.3234	292.9130	293.1629	293.1624	293.0355	292.8302	292.5753	292.2967	292.0077
293.7	256.9267	265.1765	272.8690	279.4470	284.4426	287.7451	289.4892	290.4330	291.3107	292.1354	292.7403	293.0089	293.0256	292.9085	292.7095	292.4639	292.2019	291.9341
293.8	256.6256	264.7934	272.4244	278.9818	284.0099	287.3767	289.1900	290.1908	291.1027	291.9462	292.5662	292.8541	292.8889	292.7824	292.5899	292.3531	292.1066	291.8586
293.9	256.3361	264.4093	271.9697	278.5041	283.5704	287.0088	288.8932	289.9494	290.8941	291.7556	292.3905	292.6985	292.7525	292.6571	292.4714	292.2429	292.0109	291.7813
294	256.0573	264.0272	271.5102	278.0193	283.1267	286.6405	288.5969	289.7075	290.6840	291.5632	292.2133	292.5421	292.6161	292.5326	292.3540	292.1336	291.9151	291.7024
294.1	255.7884	263.6500	271.0515	277.5329	282.6811	286.2710	288.2993	289.4637	290.4717	291.3687	292.0344	292.3848	292.4797	292.4089	292.2377	292.0252	291.8192	291.6221
294.2	255.5286	263.2805	270.5989	277.0503	282.2363	285.8994	287.9984	289.2166	290.2565	291.1717	291.8538	292.2266	292.3433	292.2858	292.1223	291.9175	291.7232	291.5405
294.3	255.2770	262.9217	270.1579	276.5769	281.7946	285.5251	287.6925	288.9649	290.0376	290.9721	291.6715	292.0676	292.2067	292.1632	292.0078	291.8105	291.6272	291.4578
294.4	255.0328	262.5766	269.7338	276.1181	281.3586	285.1471	287.3798	288.7072	289.8142	290.7694	291.4874	291.9076	292.0699	292.0410	291.8941	291.7042	291.5312	291.3742
294.5	254.7955	262.2470	269.3304	275.6776	280.9296	284.7646	287.0585	288.4420	289.5855	290.5634	291.3014	291.7467	291.9328	291.9190	291.7810	291.5986	291.4353	291.2896
294.6	254.5646	261.9323	268.9467	275.2543	280.5069	284.3768	286.7276	288.1682	289.3504	290.3534	291.1135	291.5848	291.7953	291.7971	291.6684	291.4935	291.3395	291.2045
294.7	254.3398	261.6312	268.5807	274.8463	280.0892	283.9829	286.3861	287.8842	289.1077	290.1390	290.9236	291.4222	291.6573	291.6753	291.5563	291.3890	291.2438	291.1188
294.8	254.1204	261.3424	268.2307	274.4519	279.6753	283.5825	286.0332	287.5892	288.8567	289.9197	290.7316	291.2587	291.5188	291.5533	291.4445	291.2849	291.1483	291.0327
294.9	253.9062	261.0643	267.8945	274.0691	279.2648	283.1763	285.6704	287.2841	288.5978	289.6957	290.5376	291.0942	291.3797	291.4311	291.3329	291.1813	291.0531	290.9464
295	253.6967	260.7954	267.5699	273.6961	278.8572	282.7654	285.2989	286.9700	288.3319	289.4674	290.3415	290.9287	291.2399	291.3086	291.2214	291.0780	290.9581	290.8601
295.1	253.4914	260.5341	267.2547	273.3311	278.4521	282.3509	284.9204	286.6482	288.0596	289.2351	290.1436	290.7622	291.0993	291.1857	291.1099	290.9751	290.8635	290.7739
295.2	253.2900	260.2791	266.9469	272.9722	278.0492	281.9338	284.5362	286.3198	287.7819	288.9993	289.9440	290.5947	290.9579	291.0623	290.9984	290.8725	290.7692	290.6879
295.3	253.0926	260.0290	266.6444	272.6176	277.6480	281.5153	284.1479	285.9861	287.4994	288.7605	289.7429	290.4263	290.8156	290.9382	290.8867	290.7700	290.6752	290.6023
295.4	252.8993	259.7826	266.3450	272.2655	277.2481	281.0964	283.7569	285.6482	287.2131	288.5192	289.5405	290.2568	290.6722	290.8133	290.7747	290.6678	290.5817	290.5172
295.5	252.7105	259.5389	266.0469	271.9140	276.8491	280.6781	283.3648	285.3074	286.9236	288.2757	289.3369	290.0864	290.5278	290.6876	290.6624	290.5657	290.4887	290.4329
295.6	252.5261	259.2965	265.7479	271.5613	276.4506	280.2616	282.9730	284.9647	286.6318	288.0305	289.1323	289.9151	290.3821	290.5609	290.5495	290.4636	290.3962	290.3494
295.7	252.3464	259.0547	265.4467	271.2061	276.0525	279.8478	282.5830	284.6215	286.3386	287.7842	288.9270	289.7428	290.2353	290.4332	290.4361	290.3616	290.3042	290.2669
295.8	252.1715	258.8132	265.1428	270.8484	275.6552	279.4379	282.1960	284.2789	286.0447	287.5371	288.7211	289.5695	290.0871	290.3042	290.3220	290.2595	290.2128	290.1855
295.9	252.0016	258.5718	264.8360	270.4878	275.2591	279.0329	281.8134	283.9381	285.7511	287.2898	288.5147	289.3953	289.9375	290.1739	290.2071	290.1574	290.1220	290.1053
296	251.8369	258.3305	264.5257	270.1242	274.8648	278.6340	281.4364	283.6002	285.4587	287.0429	288.3081	289.2201	289.7865	290.0422	290.0914	290.0551	290.0316	290.0260
296.1	251.6774	258.0888	264.2117	269.7575	274.4724	278.2419	281.0664	283.2666	285.1684	286.7967	288.1014	289.0440	289.6339	289.9091	289.9747	289.9527	289.9416	289.9477
296.2	251.5235	257.8471	263.8939	269.3873	274.0818	277.8567	280.7037	282.9382	284.8812	286.5520	287.8947	288.8668	289.4796	289.7745	289.8572	289.8500	289.8520	289.8701
296.3	251.3749	257.6051	263.5724	269.0136	273.6923	277.4775	280.3479	282.6150	284.5973	286.3091	287.6884	288.6886	289.3237	289.6382	289.7386	289.7471	289.7626	289.7932
296.4	251.2306	257.3624	263.2468	268.6362	273.3036	277.1037	279.9985	282.2968	284.3168	286.0680	287.4825	288.5095	289.1660	289.5001	289.6189	289.6438	289.6735	289.7170
296.5	251.0897	257.1185	262.9170	268.2548	272.9150	276.7345	279.6548	281.9832	284.0396	285.8289	287.2773	288.3296	289.0063	289.3602	289.4981	289.5401	289.5845	289.6412
296.6	250.9512	256.8728	262.5827	267.8693	272.5263	276.3692	279.3162	281.6740	283.7658	285.5921	287.0728	288.1488	288.8448	289.2183	289.3759	289.4360	289.4956	289.5657
296.7	250.8140	256.6247	262.2438	267.4795	272.1368	276.0072	278.9822	281.3689	283.4952	285.3574	286.8692	287.9673	288.6812	289.0744	289.2524	289.3314	289.4067	289.4906
296.8	250.6772	256.3739	261.9001	267.0854	271.7463	275.6476	278.6521	281.0677	283.2277	285.1248	286.6662	287.7847	288.5155	288.9283	289.1275	289.2263	289.3178	289.4156
296.9	250.5396	256.1203	261.5525	266.6878	271.3547	275.2897	278.3253	280.7699	282.9632	284.8941	286.4636	287.6009	288.3477	288.7802	289.0013	289.1206	289.2287	289.3407
297	250.4004	255.8645	261.2026	266.2883	270.9625	274.9329	278.0010	280.4754	282.7016	284.6650	286.2610	287.4159	288.1777	288.6300	288.8737	289.0143	289.1395	289.2658
297.1	250.2584	255.6071	260.8517	265.8884	270.5700	274.5763	277.6784	280.1838	282.4426	284.4373	286.0583	287.2294	288.0059	288.4780	288.7448	288.9072	289.0498	289.1908
297.2	250.1127	255.3484	260.5015	265.4897	270.1776	274.2194	277.3569	279.8950	282.1863	284.2108	285.8552	287.0416	287.8322	288.3244	288.6147	288.7995	288.9598	289.1155
297.3	249.9623	255.0889	260.1533	265.0935	269.7858	273.8613	277.0356	279.6085	281.9324	283.9853	285.6515	286.8522	287.6568	288.1693	288.4835	288.6909	288.8692	289.0399
297.4	249.8061	254.8291	259.8087	264.7014	269.3949	273.5014	276.7138	279.3241	281.6809	283.7607	285.4468	286.6612	287.4799	288.0128	288.3512	288.5816	288.7780	288.9638
297.5	249.6432	254.5695	259.4690	264.3150	269.0056	273.1394	276.3911	279.0415	281.4315	283.5365	285.2409	286.4686	287.3016	287.8552	288.2178	288.4713	288.6861	288.8872
297.6	249.4727	254.3104	259.1355	263.9357	268.6189	272.7754	276.0673	278.7605	281.1838	283.3126	285.0336	286.2742	287.1220	287.6965	288.0835	288.3601	288.5933	288.8099
297.7	249.2953	254.0529	258.8097	263.5649	268.2356	272.4098	275.7422	278.4807	280.9376	283.0884	284.8247	286.0780	286.9412	287.5370	287.9483	288.2479	288.4997	288.7319
297.8	249.1121	253.7980	258.4923	263.2033	267.8561	272.0428	275.4159	278.2019	280.6924	282.8637	284.6138	285.8801	286.7594	287.3767	287.8122	288.1347	288.4050	288.6531
297.9	248.9241	253.5457	258.1825	262.8499	267.4802	271.6747	275.0884	277.9238	280.4476	282.6380	284.4007	285.6803	286.5766	287.2158	287.6754	288.0203	288.3092	288.5733
298	248.7325	253.2958	257.8793	262.5035	267.1073	271.3056	274.7601	277.6462	280.2030	282.4109	284.1852	285.4787	286.3931	287.0545	287.5378	287.9049	288.2122	288.4924
298.1	248.5383	253.0482	257.5818	262.1630	266.7372	270.9358	274.4309	277.3689	279.9583	282.1823	283.9674	285.2754	286.2090	286.8929	287.3995	287.7884	288.1140	288.4104
298.2	248.3427	252.8029	257.2891	261.8275	266.3692	270.5657	274.1013	277.0917	279.7132	281.9521	283.7473	285.0705	286.0243	286.7309	287.2607	287.6709	288.0145	288.3271
298.3	248.1467	252.5597	257.0003	261.4959	266.0031	270.1953	273.7712	276.8146	279.4675	281.7201	283.5250	284.8642	285.8393	286.5688	287.1212	287.5522	287.9138	288.2425
298.4	247.9514	252.3186	256.7144	261.1669	265.6384	269.8251	273.4410	276.5373	279.2209	281.4865	283.3007	284.6567	285.6540	286.4067	286.9813	287.4326	287.8117	288.1564
298.5	247.7579	252.0795	256.4304	260.8397	265.2747	269.4551	273.1109	276.2597	278.9732	281.2509	283.0744	284.4481	285.4686	286.2445	286.8410	287.3119	287.7082	288.0687
298.6	247.5673	251.8423	256.1475	260.5130	264.9115	269.0858	272.7809	275.9815	278.7241	281.0134	282.8462	284.2385	285.2831	286.0825	286.7002	287.1901	287.6032	287.9794
298.7	247.3807	251.6069	255.8648	260.1859	264.5485	268.7172	272.4513	275.7027	278.4735	280.7739	282.6163	284.0282	285.0979	285.9207	286.5591	287.0674	287.4969	287.8885
298.8	247.1991	251.3732	255.5812	259.8572	264.1852	268.3497	272.1223	275.4231	278.2211	280.5323	282.3847	283.8172	284.9128	285.7591	286.4177	286.9436	287.3892	287.7960
298.9	247.0232	251.1407	255.2958	259.5259	263.8213	267.9836	271.7941	275.1425	277.9666	280.2885	282.1516	283.6057	284.7281	285.5978	286.2759	286.8188	287.2801	287.7019
299	246.8525	250.9086	255.0073	259.1908	263.4563	267.6190	271.4668	274.8608	277.7099	280.0425	281.9169	283.3937	284.5434	285.4366	286.1338	286.6931	287.1696	287.6063
299.1	246.6869	250.6763	254.7148	258.8514	263.0901	267.2562	271.1406	274.5777	277.4508	279.7944	281.6809	283.1811	284.3587	285.2752	285.9911	286.5664	287.0578	287.5090
299.2	246.5260	250.4440	254.4190	258.5081	262.7232	266.8954	270.8153	274.2932	277.1892	279.5440	281.4436	282.9680	284.1737	285.1135	285.8478	286.4387	286.9448	287.4103
299.3	246.3697	250.2119	254.1206	258.1621	262.3561	266.5366	270.4908	274.0070	276.9250	279.2916	281.2052	282.7542	283.9883	284.9514	285.7038	286.3100	286.8304	287.3099
299.4	246.2175	249.9807	253.8206	257.8142	261.9894	266.1799	270.1670	273.7190	276.6583	279.0373	280.9656	282.5398	283.8023	284.7886	285.5591	286.1804	286.7149	287.2081
299.5	246.0693	249.7505	253.5198	257.4653	261.6236	265.8252	269.8435	273.4290	276.3890	278.7810	280.7251	282.3247	283.6156	284.6251	285.4136	286.0499	286.5982	287.1047
