266.5	0	92.7	98.764	101.57	103.99	105.3	106.54	107.34	108.1	108.65	109.18	109.66	110.08	110.35	110.62	110.9	111.1733333	111.4483333	111.7233333	111.9983333	112.2733333
266.6	0	92.656	98.717	101.52	103.95	105.25	106.5	107.29	108.05	108.6	109.13	109.61	110.03	110.3	110.58	110.86	111.14	111.42	111.7	111.98	112.26
266.7	0	92.611	98.669	101.47	103.9	105.2	106.45	107.25	108	108.55	109.08	109.56	109.98	110.25	110.53	110.81	111.09	111.37	111.65	111.93	112.21
266.8	0	92.566	98.622	101.43	103.85	105.15	106.4	107.2	107.95	108.5	109.03	109.51	109.93	110.21	110.48	110.76	111.0333333	111.3083333	111.5833333	111.8583333	112.1333333
266.9	0	92.522	98.574	101.38	103.8	105.1	106.35	107.15	107.9	108.45	108.98	109.46	109.89	110.16	110.43	110.71	110.9833333	111.2583333	111.5333333	111.8083333	112.0833333
267	0	92.477	98.527	101.33	103.75	105.06	106.3	107.1	107.85	108.4	108.93	109.41	109.84	110.11	110.38	110.66	110.9333333	111.2083333	111.4833333	111.7583333	112.0333333
267.1	0	92.432	98.479	101.28	103.71	105.01	106.25	107.05	107.8	108.35	108.88	109.36	109.79	110.06	110.34	110.62	110.9	111.18	111.46	111.74	112.02
267.2	0	92.386	98.431	101.24	103.66	104.96	106.2	107	107.75	108.3	108.83	109.31	109.74	110.01	110.29	110.57	110.85	111.13	111.41	111.69	111.97
267.3	0	92.341	98.383	101.19	103.61	104.91	106.15	106.95	107.7	108.25	108.78	109.26	109.69	109.96	110.24	110.52	110.8	111.08	111.36	111.64	111.92
267.4	0	92.295	98.334	101.14	103.56	104.86	106.1	106.9	107.65	108.2	108.73	109.21	109.64	109.91	110.19	110.47	110.75	111.03	111.31	111.59	111.87
267.5	0	92.249	98.286	101.09	103.51	104.81	106.05	106.85	107.6	108.15	108.68	109.16	109.59	109.87	110.14	110.42	110.6933333	110.9683333	111.2433333	111.5183333	111.7933333
267.6	0	92.204	98.237	101.04	103.46	104.76	106	106.8	107.55	108.1	108.63	109.11	109.54	109.82	110.09	110.37	110.6433333	110.9183333	111.1933333	111.4683333	111.7433333
267.7	0	92.158	98.188	101	103.42	104.71	105.95	106.75	107.5	108.05	108.58	109.06	109.49	109.77	110.04	110.32	110.5933333	110.8683333	111.1433333	111.4183333	111.6933333
267.8	0	92.112	98.139	100.95	103.36	104.66	105.9	106.7	107.45	108	108.53	109.01	109.44	109.72	109.99	110.27	110.5433333	110.8183333	111.0933333	111.3683333	111.6433333
267.9	0	92.065	98.09	100.9	103.31	104.61	105.85	106.65	107.4	107.95	108.48	108.96	109.39	109.67	109.94	110.22	110.4933333	110.7683333	111.0433333	111.3183333	111.5933333
268	0	92.019	98.041	100.85	103.26	104.56	105.8	106.6	107.35	107.9	108.43	108.91	109.34	109.62	109.89	110.18	110.4566667	110.7366667	111.0166667	111.2966667	111.5766667
268.1	0	91.973	97.992	100.8	103.21	104.51	105.75	106.54	107.3	107.85	108.38	108.86	109.29	109.57	109.84	110.13	110.4066667	110.6866667	110.9666667	111.2466667	111.5266667
268.2	0	91.926	97.942	100.75	103.16	104.46	105.7	106.49	107.25	107.79	108.33	108.81	109.24	109.52	109.79	110.08	110.3566667	110.6366667	110.9166667	111.1966667	111.4766667
268.3	0	91.879	97.893	100.7	103.11	104.41	105.65	106.44	107.2	107.74	108.28	108.75	109.19	109.47	109.74	110.03	110.3066667	110.5866667	110.8666667	111.1466667	111.4266667
